Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00-05:00,163.01163927411608,165.06594235457857,162.87282661631124,164.89012145996094,6344900,0.0,0.0
2023-01-04 00:00:00-05:00,165.5378498646834,166.74082214228278,165.15844841746,166.685302734375,9788800,0.0,0.0
2023-01-05 00:00:00-05:00,165.6581551652648,166.55575660027077,165.09368430531146,165.45457458496094,6255300,0.0,0.0
2023-01-06 00:00:00-05:00,166.6853173756029,167.4255950392512,166.00054500484774,166.79635620117188,5706000,0.0,0.0
2023-01-09 00:00:00-05:00,165.91727478577565,166.34293305321737,162.10477683799914,162.4749298095703,7925300,0.0,0.0
2023-01-10 00:00:00-05:00,162.58594672898195,162.9931078828901,161.30895797886765,162.0862579345703,5047500,0.0,0.0
2023-01-11 00:00:00-05:00,162.46566515396637,162.6044636795959,159.26390933716814,161.82716369628906,6494800,0.0,0.0
2023-01-12 00:00:00-05:00,161.25342144629644,161.66984524041945,159.90240213701676,161.01283264160156,4269400,0.0,0.0
2023-01-13 00:00:00-05:00,160.26330443442453,161.02209325689267,159.51376414056162,160.48538208007812,6088000,0.0,0.0
2023-01-17 00:00:00-05:00,161.01286170018287,161.54957293357057,159.2454182778032,159.49526977539062,6053300,0.0,0.0
2023-01-18 00:00:00-05:00,158.8382263386772,159.16210836994404,157.04303767474687,157.08929443359375,7047800,0.0,0.0
2023-01-19 00:00:00-05:00,156.41376908382676,158.49583133893054,156.11766090544285,156.87644958496094,6939500,0.0,0.0
2023-01-20 00:00:00-05:00,157.40393851615912,157.4131870445721,154.9794826823307,156.14544677734375,8620600,0.0,0.0
2023-01-23 00:00:00-05:00,156.4786019300019,156.96904229082728,155.4144279599919,155.74755859375,8425400,0.0,0.0
2023-01-24 00:00:00-05:00,156.4045713314009,158.2275342272586,153.61922477362296,155.74755859375,10541800,0.0,0.0
2023-01-25 00:00:00-05:00,154.69264443050955,156.8579864501953,154.60936530357378,156.8579864501953,7099800,0.0,0.0
2023-01-26 00:00:00-05:00,156.89499777581182,157.2281283800216,156.06216420534156,156.2842559814453,6946100,0.0,0.0
2023-01-27 00:00:00-05:00,155.96036739766,156.26573828209936,155.24784945385926,155.6735076904297,6058100,0.0,0.0
2023-01-30 00:00:00-05:00,155.39590903330756,155.960379964593,149.05719289794007,149.9085235595703,23259100,0.0,0.0
2023-01-31 00:00:00-05:00,149.63091169589586,151.23178270905075,149.02943252976542,151.2225341796875,11612500,0.0,0.0
2023-02-01 00:00:00-05:00,150.82463995334365,153.59146114093198,150.2786660675937,152.61058044433594,9865300,0.0,0.0
2023-02-02 00:00:00-05:00,150.83386925906933,153.81353332739803,150.66731102761915,153.1842803955078,10099000,0.0,0.0
2023-02-03 00:00:00-05:00,153.63771109396777,153.9245707921984,151.65743879145978,152.32369995117188,6868500,0.0,0.0
2023-02-06 00:00:00-05:00,152.26817417263135,152.5457853308822,150.92640338095728,151.1669921875,7021000,0.0,0.0
2023-02-07 00:00:00-05:00,149.53834101299236,151.64816293186843,149.37176869314,151.2039794921875,7310800,0.0,0.0
2023-02-08 00:00:00-05:00,151.11148623548945,152.27743626009652,150.7413332848982,151.39834594726562,6054700,0.0,0.0
2023-02-09 00:00:00-05:00,151.41683684279636,152.4995076034581,149.04791475588965,149.353271484375,7949500,0.0,0.0
2023-02-10 00:00:00-05:00,149.69565939363088,150.6395174881062,149.30700945121947,150.0472869873047,7028000,0.0,0.0
2023-02-13 00:00:00-05:00,149.28849756874763,150.66729059496097,149.1219252399963,150.60250854492188,6414700,0.0,0.0
2023-02-14 00:00:00-05:00,150.59327494932026,150.80610405504322,149.68641087818895,149.9455108642578,6316000,0.0,0.0
2023-02-15 00:00:00-05:00,149.86221028263034,149.88996998288303,147.40074664770972,147.4747772216797,12621800,0.0,0.0
2023-02-16 00:00:00-05:00,147.19720489118168,147.73390193261648,146.13303109686925,146.4291534423828,11177000,0.0,0.0
2023-02-17 00:00:00-05:00,146.34528343932186,150.15722877780107,145.97246818257764,149.48617553710938,12401900,1.13,0.0
2023-02-21 00:00:00-05:00,148.7964891551086,149.44891234805596,147.15614456656283,147.2586669921875,9423900,0.0,0.0
2023-02-22 00:00:00-05:00,147.7246573348665,148.05086889137726,146.67147383896616,147.05360412597656,9820200,0.0,0.0
2023-02-23 00:00:00-05:00,146.9883584310326,147.80852344761408,146.01905310946435,147.00698852539062,9385100,0.0,0.0
2023-02-24 00:00:00-05:00,146.00043333056135,146.18684807703917,144.65834101748095,145.36666870117188,8689700,0.0,0.0
2023-02-27 00:00:00-05:00,145.81402052460948,146.23342522596403,144.53716210317864,145.04977416992188,7267100,0.0,0.0
2023-02-28 00:00:00-05:00,144.4439512882161,144.71424410851986,142.63583652585578,142.84088134765625,9062300,0.0,0.0
2023-03-01 00:00:00-05:00,142.60789040163374,142.82226451252222,141.58268041889266,142.19781494140625,6767000,0.0,0.0
2023-03-02 00:00:00-05:00,141.43354386859406,142.37487568005778,140.94889116954326,142.08595275878906,8762500,0.0,0.0
2023-03-03 00:00:00-05:00,142.9434206231656,143.6424332650155,142.44945282730754,143.5492401123047,5747200,0.0,0.0
2023-03-06 00:00:00-05:00,144.14573334748667,145.1429840089073,144.06185524185716,144.9845428466797,8148200,0.0,0.0
2023-03-07 00:00:00-05:00,145.47848965835826,145.62761575003353,142.92477289029165,143.6144561767578,7457700,0.0,0.0
2023-03-08 00:00:00-05:00,143.51194144268746,143.71698627434685,142.1139162567085,142.56129455566406,6230500,0.0,0.0
2023-03-09 00:00:00-05:00,143.02731528573898,143.15779707882527,140.4642688904058,140.95823669433594,7439400,0.0,0.0
2023-03-10 00:00:00-05:00,141.5360742724018,143.05526623362192,140.82774661183404,141.30307006835938,8504300,0.0,0.0
2023-03-13 00:00:00-04:00,141.75043776684151,145.31074892154464,141.2657992495377,142.6544952392578,10799600,0.0,0.0
2023-03-14 00:00:00-04:00,142.85953398669457,143.55854658679445,141.57334625164754,143.45602416992188,8421200,0.0,0.0
2023-03-15 00:00:00-04:00,142.44942670990594,144.36006375827952,142.16050381301233,143.85678100585938,7757700,0.0,0.0
2023-03-16 00:00:00-04:00,143.0179613164278,143.8754149831215,142.22575564573347,143.55853271484375,7605500,0.0,0.0
2023-03-17 00:00:00-04:00,143.9779481399657,144.41599716412196,141.94615838660033,142.02072143554688,20540700,0.0,0.0
2023-03-20 00:00:00-04:00,142.10459275217377,143.59582521705687,142.02071465915387,143.4280548095703,7129000,0.0,0.0
2023-03-21 00:00:00-04:00,143.53057721929912,143.6517439457368,141.82498488732733,143.4280548095703,8376800,0.0,0.0
2023-03-22 00:00:00-04:00,143.3907775812533,143.586493127789,140.76248361334478,140.7811279296875,7943500,0.0,0.0
2023-03-23 00:00:00-04:00,140.90228709272526,141.3776247425312,139.90503655367118,140.85569763183594,9051500,0.0,0.0
2023-03-24 00:00:00-04:00,141.1818810707787,142.37486126965905,140.57607592436685,142.2723388671875,5696200,0.0,0.0
2023-03-27 00:00:00-04:00,143.71696788501424,144.033850140142,142.7010731263393,142.87815856933594,6772300,0.0,0.0
2023-03-28 00:00:00-04:00,142.0300214097473,143.01795681590477,141.4148869873091,141.498779296875,6115300,0.0,0.0
2023-03-29 00:00:00-04:00,141.89024634216025,142.95274495218817,141.73180518872473,142.8874969482422,6012000,0.0,0.0
2023-03-30 00:00:00-04:00,143.13913966401418,143.34418449459778,142.42148275697156,142.99932861328125,4555700,0.0,0.0
2023-03-31 00:00:00-04:00,143.33483900859832,144.63967089391045,142.82224121158043,144.46258544921875,9890000,0.0,0.0
2023-04-03 00:00:00-04:00,144.4159883076563,146.33594048058245,143.47465653764834,146.18682861328125,6841900,0.0,0.0
2023-04-04 00:00:00-04:00,146.29869288891055,148.1627266756366,145.94452191856885,147.71536254882812,8314500,0.0,0.0
2023-04-05 00:00:00-04:00,153.19558200220152,154.39789152156496,151.69503453092574,154.35128784179688,16704200,0.0,0.0
2023-04-06 00:00:00-04:00,154.7054511928573,155.86114275460992,153.59634908715287,153.92254638671875,9615400,0.0,0.0
2023-04-10 00:00:00-04:00,153.43794028528936,153.63365586197074,152.51523847373107,153.14901733398438,5354000,0.0,0.0
2023-04-11 00:00:00-04:00,153.2421985630072,154.04373356947514,152.88802763273492,153.10240173339844,5903800,0.0,0.0
2023-04-12 00:00:00-04:00,152.7948283990521,153.6336377861794,152.01193774154035,152.77618408203125,5764100,0.0,0.0
2023-04-13 00:00:00-04:00,153.01852183549016,155.0223666250462,152.67368014683092,154.81732177734375,5640600,0.0,0.0
2023-04-14 00:00:00-04:00,154.68682530096203,154.82662212864798,152.90666984737481,154.56565856933594,7225100,0.0,0.0
2023-04-17 00:00:00-04:00,154.4724745669133,154.93848298204298,153.72685825841614,154.4072265625,8046400,0.0,0.0
2023-04-18 00:00:00-04:00,153.08373442029819,153.49382402081275,148.79645215130375,150.06399536132812,14571500,0.0,0.0
2023-04-19 00:00:00-04:00,150.97739958171837,151.62047919801395,150.2131390147062,151.48068237304688,6752000,0.0,0.0
2023-04-20 00:00:00-04:00,151.38746184062532,152.68297867271846,150.01741041077813,152.45928955078125,9498800,0.0,0.0
2023-04-21 00:00:00-04:00,153.26082039937214,153.7547880867945,150.9587381331833,151.62979125976562,7014200,0.0,0.0
2023-04-24 00:00:00-04:00,151.62981794779728,152.6736722300094,150.86555733300057,152.55250549316406,5278900,0.0,0.0
2023-04-25 00:00:00-04:00,153.13965056908873,154.10895583063504,152.99985376282976,153.95050048828125,6263100,0.0,0.0
2023-04-26 00:00:00-04:00,152.9346103054638,153.21421814771492,151.21038801756555,151.56454467773438,5518200,0.0,0.0
2023-04-27 00:00:00-04:00,151.82552432499116,152.30086197372114,151.10788166013324,151.91873168945312,5739700,0.0,0.0
2023-04-28 00:00:00-04:00,151.74162697457734,152.62703993882283,151.50862281443668,152.5711212158203,6023400,0.0,0.0
2023-05-01 00:00:00-04:00,152.4779510498047,153.1303599521708,151.21040765887304,152.4779510498047,4893400,0.0,0.0
2023-05-02 00:00:00-04:00,153.16763611883133,154.2301346924004,152.44066415909705,153.81072998046875,7541700,0.0,0.0
2023-05-03 00:00:00-04:00,154.29537389978876,154.88253477444783,151.46203505079686,151.7975616455078,5937200,0.0,0.0
2023-05-04 00:00:00-04:00,151.62049278256478,151.8255376251857,150.28771552697737,151.10789489746094,5128000,0.0,0.0
2023-05-05 00:00:00-04:00,151.76959422303494,152.0398870268537,150.69778071926743,151.62046813964844,5193700,0.0,0.0
2023-05-08 00:00:00-04:00,150.97741203273978,151.5179835029382,150.37159255787773,151.27565002441406,4994900,0.0,0.0
2023-05-09 00:00:00-04:00,150.75371199289634,151.10788291505654,149.8589696395512,150.10130310058594,5520500,0.0,0.0
2023-05-10 00:00:00-04:00,150.241087278002,150.9587441098466,149.1785888224218,150.66049194335938,6756600,0.0,0.0
2023-05-11 00:00:00-04:00,150.8282549463529,151.16378150647512,148.55413206346282,150.0453643798828,5867600,0.0,0.0
2023-05-12 00:00:00-04:00,150.39021127073747,150.5766117614779,149.13198307070934,149.84963989257812,3904200,0.0,0.0
2023-05-15 00:00:00-04:00,149.86828316492742,150.08264301671457,148.1347315923607,148.70326232910156,5104500,0.0,0.0
2023-05-16 00:00:00-04:00,148.24658953500162,149.35569179945887,147.75262177004214,148.50755310058594,5599200,0.0,0.0
2023-05-17 00:00:00-04:00,148.92696807902504,149.17861661369886,147.04430425776562,148.18136596679688,6840700,0.0,0.0
2023-05-18 00:00:00-04:00,147.8737945955353,148.12542890178295,146.8485703874764,147.70602416992188,5173000,0.0,0.0
2023-05-19 00:00:00-04:00,147.8085592840444,149.0574585382415,147.38915451616623,148.1068115234375,6524000,0.0,0.0
2023-05-22 00:00:00-04:00,148.36972357341455,149.44023872731327,147.22408278939588,147.30859375,5675900,1.19,0.0
2023-05-23 00:00:00-04:00,147.52457522365128,148.6232606226345,146.8390592689562,147.2522430419922,5793000,0.0,0.0
2023-05-24 00:00:00-04:00,147.5058032383159,147.56214387983326,146.41650307314998,147.1114044189453,5015100,0.0,0.0
2023-05-25 00:00:00-04:00,146.5385901050901,146.76395268052457,144.35060435316552,144.99855041503906,6886100,0.0,0.0
2023-05-26 00:00:00-04:00,145.2614728858943,145.81550828370055,144.80133377841608,144.94219970703125,6845400,0.0,0.0
2023-05-30 00:00:00-04:00,144.5853389856069,145.90940117850647,143.9749630219992,144.96095275878906,5593100,0.0,0.0
2023-05-31 00:00:00-04:00,145.27084384255988,146.20050729593947,144.472660974378,145.60890197753906,11324600,0.0,0.0
2023-06-01 00:00:00-04:00,145.12059020996094,145.59011459366292,143.8153129964193,145.12059020996094,7901300,0.0,0.0
2023-06-02 00:00:00-04:00,145.2896214253537,147.72175421010206,144.69801613710538,147.40248107910156,7657200,0.0,0.0
2023-06-05 00:00:00-04:00,147.19588320164695,148.9706846651868,147.19588320164695,148.67019653320312,6430500,0.0,0.0
2023-06-06 00:00:00-04:00,149.85340367521403,149.88157399187122,147.80626991605922,148.53872680664062,5073600,0.0,0.0
2023-06-07 00:00:00-04:00,148.4636029803345,149.12093419475096,147.8438274087079,148.85800170898438,6504300,0.0,0.0
2023-06-08 00:00:00-04:00,148.83923785459476,150.64220986814703,148.20069153528885,150.49195861816406,5818400,0.0,0.0
2023-06-09 00:00:00-04:00,150.64220032004621,150.93330314296998,149.75010686403073,150.25718688964844,6264400,0.0,0.0
2023-06-12 00:00:00-04:00,150.24779549137597,150.48255767183124,149.05519960261418,150.1538848876953,6510600,0.0,0.0
2023-06-13 00:00:00-04:00,149.9942699894296,151.03661479435593,149.4496199326552,150.94271850585938,6066800,0.0,0.0
2023-06-14 00:00:00-04:00,151.75029275465243,152.20103216940456,151.1680727514855,151.7127227783203,6699100,0.0,0.0
2023-06-15 00:00:00-04:00,152.17287774171916,153.91950927611137,151.59065767775567,153.75047302246094,7138300,0.0,0.0
2023-06-16 00:00:00-04:00,154.45476345237938,154.93368757539855,153.88194303393936,154.22000122070312,13425100,0.0,0.0
2023-06-20 00:00:00-04:00,154.248149973877,155.23415407479536,153.825580881697,154.12608337402344,7995800,0.0,0.0
2023-06-21 00:00:00-04:00,153.60963985115166,154.86796209446493,152.77388679954797,153.891357421875,7177500,0.0,0.0
2023-06-22 00:00:00-04:00,153.91010335935607,155.61917917275852,153.80680741097737,155.5252685546875,5485900,0.0,0.0
2023-06-23 00:00:00-04:00,155.9853735517959,156.1356247763584,154.97119927911703,155.39376831054688,9450700,0.0,0.0
2023-06-26 00:00:00-04:00,154.92426242096582,154.92426242096582,151.49674013403512,153.65655517578125,6978800,0.0,0.0
