Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,23.787193970294247,23.80655630603322,23.610166649450264,23.681161880493164,9321000,0.0,0.0
2010-01-05 00:00:00-05:00,23.773358105163304,23.784421540470913,23.331710551111374,23.611082077026367,12906000,0.0,0.0
2010-01-06 00:00:00-05:00,23.63969064098761,23.63969064098761,23.29465250892922,23.576955795288086,10785000,0.015,0.0
2010-01-07 00:00:00-05:00,23.37768063234147,23.438569604548594,23.15442048103391,23.42288589477539,11273000,0.0,0.0
2010-01-08 00:00:00-05:00,23.27896338504707,23.517907215735992,23.22084234073887,23.43118667602539,8635000,0.0,0.0
2010-01-11 00:00:00-05:00,23.48560774255966,23.558488650453786,22.868414600376138,23.04554557800293,11171000,0.0,0.0
2010-01-12 00:00:00-05:00,23.026184469916792,23.33524311603494,22.931161918011295,23.032642364501953,8595000,0.0,0.0
2010-01-13 00:00:00-05:00,23.23098705223258,23.63968193316297,23.03263647801302,23.631378173828125,8585000,0.0,0.0
2010-01-14 00:00:00-05:00,23.640602412567528,24.156313519273958,23.47915509994895,24.030845642089844,12433000,0.0,0.0
2010-01-15 00:00:00-05:00,24.153550044967844,24.529031692308138,24.037307958488945,24.23104476928711,19419000,0.0,0.0
2010-01-19 00:00:00-05:00,24.21720540109254,24.89805563533804,24.143400655017825,24.424781799316406,14633000,0.0,0.0
2010-01-20 00:00:00-05:00,24.264255207091722,24.5539383358514,24.18952665199006,24.299312591552734,10211000,0.0,0.0
2010-01-21 00:00:00-05:00,24.314072063279287,24.63235643769758,23.627687797858325,23.849102020263672,14131000,0.0,0.0
2010-01-22 00:00:00-05:00,23.745784445955184,24.07790678122062,23.163648305540004,23.230995178222656,13251000,0.0,0.0
2010-01-25 00:00:00-05:00,23.377677841702145,23.45425051454184,22.924701458170603,23.290035247802734,10811000,0.0,0.0
2010-01-26 00:00:00-05:00,23.250364642102202,23.35276889290529,22.884108789970504,22.935771942138672,11194000,0.0,0.0
