Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00-05:00,15.959283830162782,16.252431256978163,15.873063708538487,16.157588958740234,42149200,0.0,0.0
2023-01-04 00:00:00-05:00,16.269677794702993,16.700776816195244,16.217944728075096,16.502470016479492,43926800,0.0,0.0
2023-01-05 00:00:00-05:00,16.502470647074382,16.657666563863923,16.34727473028484,16.562824249267578,31081800,0.0,0.0
2023-01-06 00:00:00-05:00,16.683530154296513,17.06289770122879,16.674907977717137,16.838726043701172,36050300,0.0,0.0
2023-01-09 00:00:00-05:00,16.82822986451052,16.82822986451052,16.60082114993159,16.653301239013672,51981100,0.278,0.0
2023-01-10 00:00:00-05:00,16.92444491753096,17.038148462355,16.793248006346534,17.029401779174805,32869500,0.0,0.0
2023-01-11 00:00:00-05:00,17.029397592113256,17.046890954172504,16.836975614237996,16.976919174194336,30010200,0.0,0.0
2023-01-12 00:00:00-05:00,17.03814427314288,17.116862734150672,16.941934118334665,16.976919174194336,31740400,0.0,0.0
2023-01-13 00:00:00-05:00,16.95942360002093,17.134353861278612,16.871960137650696,17.099367141723633,25480000,0.0,0.0
2023-01-17 00:00:00-05:00,17.099372004445808,17.116865369198067,16.854471570950558,16.906949996948242,38801000,0.0,0.0
2023-01-18 00:00:00-05:00,16.87196435596583,16.906949416009137,16.59207553432423,16.63580894470215,38023700,0.0,0.0
2023-01-19 00:00:00-05:00,16.5570892713187,16.635807736020602,16.43463906767525,16.56583595275879,40180800,0.0,0.0
2023-01-20 00:00:00-05:00,16.583329293150996,16.81948471069336,16.417147334073693,16.81948471069336,37836600,0.0,0.0
2023-01-23 00:00:00-05:00,16.819485475302017,16.96817574478154,16.600823412435606,16.705781936645508,32890800,0.0,0.0
2023-01-24 00:00:00-05:00,16.592075200010473,18.831175718473464,16.355921461764083,16.758258819580078,32858500,0.0,0.0
2023-01-25 00:00:00-05:00,17.274302839324747,17.9127956578138,17.26555615668336,17.86031723022461,73582100,0.0,0.0
2023-01-26 00:00:00-05:00,17.729119202452782,17.772850944626406,17.326780167767538,17.492963790893555,47400900,0.0,0.0
2023-01-27 00:00:00-05:00,17.44923210144043,17.580428996616718,17.326780220118064,17.44923210144043,37094000,0.0,0.0
2023-01-30 00:00:00-05:00,17.422992496183536,17.720373022516455,17.39675244918037,17.63290786743164,37246000,0.0,0.0
2023-01-31 00:00:00-05:00,17.63290854124851,17.825330555180976,17.55419006548997,17.816585540771484,36575900,0.0,0.0
2023-02-01 00:00:00-05:00,17.90404726102245,17.930287306434362,17.55418833015845,17.650400161743164,40172500,0.0,0.0
2023-02-02 00:00:00-05:00,17.580428510833194,17.92154076251772,17.52795008786457,17.737865447998047,34968800,0.0,0.0
2023-02-03 00:00:00-05:00,17.685384855542328,17.720371582035828,17.29179419204408,17.34427261352539,31599900,0.0,0.0
2023-02-06 00:00:00-05:00,17.274298676769575,17.28304535730329,17.046889987669154,17.125608444213867,30929800,0.0,0.0
2023-02-07 00:00:00-05:00,17.046890431150263,17.090623834956585,16.697031541993574,16.83697509765625,36534400,0.0,0.0
2023-02-08 00:00:00-05:00,16.697033714543643,16.810737242717167,16.635808609507208,16.758258819580078,29805200,0.0,0.0
2023-02-09 00:00:00-05:00,16.80199071057877,16.836977438488002,16.52210356034093,16.59207534790039,28320900,0.0,0.0
2023-02-10 00:00:00-05:00,16.64455557422243,16.714527362347138,16.469625269781154,16.679540634155273,24931200,0.0,0.0
2023-02-13 00:00:00-05:00,16.62706394395991,16.8982044426847,16.609570578039808,16.845726013183594,21668700,0.0,0.0
2023-02-14 00:00:00-05:00,16.880708607440784,16.924442015843677,16.644554875100955,16.74951171875,23195200,0.0,0.0
2023-02-15 00:00:00-05:00,16.62705976416224,16.85446845917878,16.60956640263971,16.83697509765625,31145400,0.0,0.0
2023-02-16 00:00:00-05:00,16.653303992840062,16.985669604026015,16.5570921485387,16.845726013183594,35161100,0.0,0.0
2023-02-17 00:00:00-05:00,16.845725432695808,17.064387494384604,16.732020226392518,17.003162384033203,29997500,0.0,0.0
2023-02-21 00:00:00-05:00,16.81073719090559,16.93318906886005,16.73201872231308,16.801990509033203,28220300,0.0,0.0
2023-02-22 00:00:00-05:00,16.8107399969504,16.99441701041192,16.8107399969504,16.95068359375,25308800,0.0,0.0
2023-02-23 00:00:00-05:00,16.985669310009772,17.125612898429814,16.845725721589726,16.9244441986084,24845800,0.0,0.0
2023-02-24 00:00:00-05:00,16.845723267243397,16.854469948777695,16.60082118905987,16.828229904174805,29138100,0.0,0.0
2023-02-27 00:00:00-05:00,16.88070979447819,16.915696523660742,16.62706268094095,16.644556045532227,22981100,0.0,0.0
2023-02-28 00:00:00-05:00,16.63580647053179,16.644553151306518,16.478369553104237,16.539594650268555,34154800,0.0,0.0
2023-03-01 00:00:00-05:00,16.469626472155525,16.495866520215092,16.233471044396847,16.32093620300293,23339900,0.0,0.0
2023-03-02 00:00:00-05:00,16.20723266459642,16.399654678922488,16.180992616536855,16.32093620300293,24184800,0.0,0.0
