Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00-05:00,452.1478706548792,452.952274001494,443.37410804916925,446.6665954589844,1657200,0.0,0.0
2023-01-04 00:00:00-05:00,442.6632377568472,448.69637729648935,438.96851996975045,445.70318603515625,1391300,0.0,0.0
2023-01-05 00:00:00-05:00,444.94551482245186,447.2371794300407,439.5297223533554,446.236328125,1210100,0.0,0.0
2023-01-06 00:00:00-05:00,448.97694015294127,456.45988915549026,435.66663433839057,442.6538391113281,1969200,0.0,0.0
2023-01-09 00:00:00-05:00,437.5560899953719,440.3621958249282,425.87331664759347,429.3248291015625,2377000,0.0,0.0
2023-01-10 00:00:00-05:00,432.30868517894413,435.386056096816,427.36993974167575,432.4115905761719,1003400,0.0,0.0
2023-01-11 00:00:00-05:00,433.42173488397094,435.46083154005134,431.24233864975355,433.0756530761719,1056400,0.0,0.0
2023-01-12 00:00:00-05:00,433.06630549415087,435.769534490504,429.511916178756,431.8970947265625,936600,0.0,0.0
2023-01-13 00:00:00-05:00,417.6421014164897,424.38610137728205,415.99584346121725,420.7568664550781,2208600,0.0,0.0
2023-01-17 00:00:00-05:00,421.1965339792785,424.1897253779703,417.8011694167254,418.2594909667969,1753100,0.0,0.0
2023-01-18 00:00:00-05:00,418.2594263045119,419.2602775566457,412.17016758837553,412.7500915527344,1645100,0.0,0.0
2023-01-19 00:00:00-05:00,414.1438731762907,417.09964182524794,410.65493749376196,410.9168395996094,1469900,0.0,0.0
2023-01-20 00:00:00-05:00,412.8156010216569,414.69570116291084,409.3360284642897,414.6302185058594,1410000,0.0,0.0
2023-01-23 00:00:00-05:00,414.4711418071854,417.9507139324799,412.366562583302,412.7594299316406,1739600,0.0,0.0
2023-01-24 00:00:00-05:00,413.5919781716137,421.81384824423964,409.401516245663,420.1956787109375,2865000,0.0,0.0
2023-01-25 00:00:00-05:00,419.0451629376999,426.3503899454766,416.0893945236991,424.8070373535156,2352500,0.0,0.0
2023-01-26 00:00:00-05:00,425.9200914902386,433.78654472661907,423.56294438379234,430.0918273925781,2168900,0.0,0.0
2023-01-27 00:00:00-05:00,431.07396129049783,436.51781341855104,427.88437946948994,429.8954162597656,1587700,0.0,0.0
2023-01-30 00:00:00-05:00,432.14037608994545,436.5366207712741,430.176095944135,430.8215026855469,1642000,0.0,0.0
2023-01-31 00:00:00-05:00,432.40217619241906,433.52462988098006,429.3435312816059,433.31884765625,2062000,0.0,0.0
2023-02-01 00:00:00-05:00,432.61738101872896,435.20834200820605,430.0825113217296,432.3741760253906,1242500,0.0,0.0
2023-02-02 00:00:00-05:00,428.7449942072337,430.67185166024035,424.58262015572296,427.6412658691406,2104700,0.0,0.0
2023-02-03 00:00:00-05:00,429.5867494266487,432.7015430151289,425.5366157337519,429.4090270996094,1302900,0.0,0.0
2023-02-06 00:00:00-05:00,433.618179962902,439.40811410664026,432.8418365544633,438.78143310546875,1393500,0.0,0.0
2023-02-07 00:00:00-05:00,442.0084753855628,442.4200399042717,433.21601516304986,438.06121826171875,1334800,0.0,0.0
2023-02-08 00:00:00-05:00,434.91834961675045,440.91406591337807,433.3749970984101,439.2958679199219,865000,0.0,0.0
2023-02-09 00:00:00-05:00,441.8961871081047,443.6827445848394,437.9395961429642,439.7074279785156,799000,0.0,0.0
2023-02-10 00:00:00-05:00,441.8494479246344,450.71672446715576,441.8494479246344,449.7532958984375,1436300,0.0,0.0
2023-02-13 00:00:00-05:00,453.83156010792584,457.86299708361696,449.07053665866897,450.8196716308594,1203100,0.0,0.0
2023-02-14 00:00:00-05:00,451.26862870965,453.6538074130253,448.658942113529,450.454833984375,875600,0.0,0.0
2023-02-15 00:00:00-05:00,449.7532757527586,452.95224895575535,446.5449682743964,449.4539794921875,927100,0.0,0.0
2023-02-16 00:00:00-05:00,446.17088114690404,446.71338244669676,435.9753677689369,440.7925109863281,1939500,0.0,0.0
2023-02-17 00:00:00-05:00,441.29762230700914,444.91749473462113,440.40901059304235,444.8894348144531,1184200,0.0,0.0
2023-02-21 00:00:00-05:00,449.45402336937303,451.221855369654,444.4872178538009,448.2193298339844,1379400,0.0,0.0
2023-02-22 00:00:00-05:00,447.8638564351382,450.5390255902314,446.6104658823997,448.5373229980469,900300,0.0,0.0
2023-02-23 00:00:00-05:00,448.976945748869,451.8672314117051,444.7958467997753,448.11639404296875,917400,0.0,0.0
2023-02-24 00:00:00-05:00,448.471825442354,450.66058456279154,446.45142582075357,449.35107421875,1009300,0.0,0.0
2023-02-27 00:00:00-05:00,449.4726998437113,452.811972801809,446.3485719531042,448.4999084472656,1149000,0.0,0.0
2023-02-28 00:00:00-05:00,449.01766621110187,450.42013125749725,444.10429893843104,446.4009704589844,1155500,3.0,0.0
2023-03-01 00:00:00-05:00,445.4690659111606,449.1870456881396,443.6053938626232,446.466796875,957700,0.0,0.0
2023-03-02 00:00:00-05:00,445.1961514748299,451.02253990673665,445.18672970429014,450.2130432128906,835700,0.0,0.0
2023-03-03 00:00:00-05:00,450.7683082177891,451.37072693565847,448.39634914721574,449.8176574707031,1060500,0.0,0.0
2023-03-06 00:00:00-05:00,448.8105562237157,453.49800173739186,448.8105562237157,451.9637756347656,905700,0.0,0.0
