Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00-05:00,147.48876980304442,148.38077560874555,146.36922793539327,147.79824829101562,4937500,0.0,0.0
2023-01-04 00:00:00-05:00,147.81643512071489,149.52761510982262,147.00635789176314,148.9906005859375,4440400,0.0,0.0
2023-01-05 00:00:00-05:00,148.44447499659057,149.718762989181,147.76182517902126,148.80856323242188,3516000,0.0,0.0
2023-01-06 00:00:00-05:00,150.0373025335911,153.013659189822,149.38195769389725,151.59375,5099100,0.0,0.0
2023-01-09 00:00:00-05:00,151.00212104741087,151.34800136943707,146.43292866291844,147.14288330078125,7833000,0.0,0.0
2023-01-10 00:00:00-05:00,147.6617048432508,147.83464502177083,144.08462641256426,145.30429077148438,5936200,0.0,0.0
2023-01-11 00:00:00-05:00,144.9219880933956,145.03120760608866,141.13555424986725,143.0560760498047,7492000,0.0,0.0
2023-01-12 00:00:00-05:00,142.42208364366488,142.6609801559196,139.4082497049801,139.86767578125,7665100,1.48,0.0
2023-01-13 00:00:00-05:00,139.7482206859335,141.32864751188254,139.05908157068495,141.1356964111328,6019300,0.0,0.0
2023-01-17 00:00:00-05:00,141.31943388282104,142.51394423181324,140.19843337290496,140.4281463623047,8507000,0.0,0.0
2023-01-18 00:00:00-05:00,139.77578961221323,140.05144807126865,136.97330167010279,137.09274291992188,6190800,0.0,0.0
2023-01-19 00:00:00-05:00,136.86301736168147,138.32398883436537,135.37448144766924,136.6425018310547,7169900,0.0,0.0
2023-01-20 00:00:00-05:00,137.30407586588444,137.56136737771823,135.20909399670953,137.4510955810547,7059000,0.0,0.0
2023-01-23 00:00:00-05:00,137.6991928095431,138.22293127876668,136.03607255203266,136.49549865722656,7616400,0.0,0.0
2023-01-24 00:00:00-05:00,136.06364356657838,136.78953067878277,134.55672642960323,135.70529174804688,5171400,0.0,0.0
2023-01-25 00:00:00-05:00,135.4204461582874,135.97174908400223,134.61185170921883,135.7971649169922,5744300,0.0,0.0
2023-01-26 00:00:00-05:00,135.9166346508833,136.6333383449487,135.17236650862878,135.43882751464844,4577800,0.0,0.0
2023-01-27 00:00:00-05:00,135.3560997629871,135.6960705512829,134.16158923632764,134.40968322753906,4591500,0.0,0.0
2023-01-30 00:00:00-05:00,134.03297442412455,135.18153974693516,133.47247398577005,133.83082580566406,4573400,0.0,0.0
2023-01-31 00:00:00-05:00,133.81244440361633,135.85229731827042,132.691443647975,135.76040649414062,5628700,0.0,0.0
2023-02-01 00:00:00-05:00,134.73128453343708,135.47555247249568,133.46326418062907,134.70372009277344,5439900,0.0,0.0
2023-02-02 00:00:00-05:00,134.08809337385244,134.08809337385244,131.80016039362783,133.0865478515625,6160800,0.0,0.0
2023-02-03 00:00:00-05:00,134.07890254309171,134.88749691261364,132.95790181100753,133.41732788085938,6553000,0.0,0.0
2023-02-06 00:00:00-05:00,133.9135125117645,134.4556318955854,133.0589727526867,133.25193786621094,4297000,0.0,0.0
2023-02-07 00:00:00-05:00,132.8476429253544,133.65623728808688,132.00230064639354,133.36219787597656,5401900,0.0,0.0
2023-02-08 00:00:00-05:00,133.61029816735743,134.47402145537947,132.74657487933538,132.87521362304688,5753800,0.0,0.0
2023-02-09 00:00:00-05:00,136.44954840858625,141.22757692921707,135.89823149365628,136.63331604003906,12216900,0.0,0.0
2023-02-10 00:00:00-05:00,137.5429949548993,140.74978032045627,136.69765257099965,139.71148681640625,8956700,0.0,0.0
2023-02-13 00:00:00-05:00,139.68389774094237,141.30107236144084,138.98556118390997,141.255126953125,5602600,0.0,0.0
2023-02-14 00:00:00-05:00,141.42971660341917,141.50322645547493,139.4449926596262,140.2076416015625,4662800,0.0,0.0
2023-02-15 00:00:00-05:00,140.2352415328581,141.03465261341466,138.5905019911599,138.8018341064453,5648100,0.0,0.0
2023-02-16 00:00:00-05:00,137.0100645583461,138.28726867163326,136.66089620402036,137.39598083496094,3757500,0.0,0.0
2023-02-17 00:00:00-05:00,137.0468005338499,139.10503451694643,136.55062651304758,139.03152465820312,4562400,0.0,0.0
2023-02-21 00:00:00-05:00,137.66242133887903,140.6027451049748,137.66242133887903,139.66551208496094,8466100,0.0,0.0
2023-02-22 00:00:00-05:00,138.74667381788436,139.80334817581863,138.04835123547807,138.44345092773438,6041700,0.0,0.0
2023-02-23 00:00:00-05:00,138.65480414607683,141.10815208420775,137.0651936193857,139.72987365722656,5993300,0.0,0.0
2023-02-24 00:00:00-05:00,139.02234710197294,140.5660121395826,138.66399528820122,140.31793212890625,5621100,0.0,0.0
2023-02-27 00:00:00-05:00,140.82328015566333,142.19237495220503,140.67627446239723,141.76051330566406,6828800,0.0,0.0
2023-02-28 00:00:00-05:00,141.46648934422822,141.84320808650108,140.23521675396952,141.41134643554688,7561700,0.0,0.0
2023-03-01 00:00:00-05:00,140.3638383276694,142.95500791639162,140.0054865782259,142.670166015625,5485800,0.0,0.0
2023-03-02 00:00:00-05:00,142.63341766138333,143.12960568205267,141.69619854780146,141.85240173339844,4567800,0.0,0.0
2023-03-03 00:00:00-05:00,141.80646200414103,143.49714669072893,141.51242256965344,143.3960723876953,4851200,0.0,0.0
2023-03-06 00:00:00-05:00,143.14796132642638,143.7636045665243,141.99939621076203,142.67935180664062,4051900,0.0,0.0
2023-03-07 00:00:00-05:00,142.94583314106015,143.03770994206928,139.71146970532166,140.52005004882812,4606900,0.0,0.0
2023-03-08 00:00:00-05:00,140.39140782799063,141.26432854963187,136.48628635742693,137.4602813720703,5860100,0.0,0.0
2023-03-09 00:00:00-05:00,137.89216251760004,138.66399503499548,134.67617967454655,135.39288330078125,5350200,0.0,0.0
2023-03-10 00:00:00-05:00,135.8430926107118,138.4158813234556,135.50312181651114,137.5613555908203,6825500,0.0,0.0
2023-03-13 00:00:00-04:00,136.90897205768718,140.87842012507286,136.90897205768718,139.6195831298828,7653800,0.0,0.0
2023-03-14 00:00:00-04:00,139.61957480663634,141.49404095579274,139.1693462475259,141.3654022216797,6644100,0.0,0.0
2023-03-15 00:00:00-04:00,139.83091828000036,141.85240429617986,139.41743760235332,141.55836486816406,6304600,0.0,0.0
2023-03-16 00:00:00-04:00,140.76814356549772,143.26742248169523,140.1341333522649,142.69773864746094,6331200,0.0,0.0
2023-03-17 00:00:00-04:00,143.1387750348295,143.40524998793668,139.5552575527362,141.7053680419922,42756400,0.0,0.0
2023-03-20 00:00:00-04:00,141.98104727041803,143.6533510002181,141.92591838116567,143.45120239257812,4408200,0.0,0.0
2023-03-21 00:00:00-04:00,143.92899139650982,144.3057241198641,142.5139653412611,144.04844665527344,4675700,0.0,0.0
2023-03-22 00:00:00-04:00,143.04690003343234,144.1495338611175,141.1448833197613,141.20001220703125,4376900,0.0,0.0
2023-03-23 00:00:00-04:00,141.59511889515517,143.8003583997667,141.5216090422587,142.69773864746094,4584000,0.0,0.0
2023-03-24 00:00:00-04:00,142.67939152024212,145.61971623064326,142.04538115663274,145.19705200195312,4678700,0.0,0.0
2023-03-27 00:00:00-04:00,145.94129334957515,146.2261352819231,144.60896049344075,144.75596618652344,3887800,0.0,0.0
2023-03-28 00:00:00-04:00,144.99485982564465,145.72994428766248,144.67325599208374,145.40834045410156,3532500,0.0,0.0
