Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00-05:00,205.36894579262443,208.36194997390004,202.30725756712584,203.51426696777344,4202800,0.0,0.0
2023-01-04 00:00:00-05:00,205.7025908475148,209.21568916370887,205.7025908475148,208.63671875,6606200,0.0,0.0
2023-01-05 00:00:00-05:00,209.8044804673948,210.15775333897878,206.52690242047353,207.1647491455078,5246000,0.0,0.0
2023-01-06 00:00:00-05:00,210.00072947873315,214.06335981456343,209.10773212886733,213.68064880371094,6829700,0.0,0.0
2023-01-09 00:00:00-05:00,214.97597297093938,218.0572912771866,214.26942731071196,214.51475524902344,6294500,0.0,0.0
2023-01-10 00:00:00-05:00,214.8974756476348,218.2339297653761,214.1026005148369,216.95822143554688,10857000,0.0,0.0
2023-01-11 00:00:00-05:00,217.1544961489096,218.02786311034308,215.59421387628643,217.94937133789062,5408200,0.0,0.0
2023-01-12 00:00:00-05:00,217.94933496300055,219.62736958787573,216.48717513678707,219.44091796875,4264400,0.0,0.0
2023-01-13 00:00:00-05:00,217.7629158210879,219.5783337560242,216.02598965721035,218.89141845703125,4283200,0.0,0.0
2023-01-17 00:00:00-05:00,218.22415668890716,220.20639605103727,218.2143339862621,218.8325653076172,6101100,0.0,0.0
2023-01-18 00:00:00-05:00,219.8923439555279,220.78534126289233,215.3390579264102,215.3586883544922,6558000,0.0,0.0
2023-01-19 00:00:00-05:00,214.024126547799,217.38021137319873,213.43533343163867,216.29095458984375,4853100,0.0,0.0
2023-01-20 00:00:00-05:00,217.00731554662377,220.23582514760335,216.29096204372522,220.11807250976562,5211000,0.0,0.0
2023-01-23 00:00:00-05:00,220.4026273729933,221.97271720543944,218.9797133415248,219.99046325683594,5501500,0.0,0.0
2023-01-24 00:00:00-05:00,217.87085379346095,225.70171790016326,212.58158369900667,219.70590209960938,5274900,0.0,0.0
2023-01-25 00:00:00-05:00,217.47831992497706,220.76572049885468,217.03673260239214,220.697021484375,4729600,0.0,0.0
2023-01-26 00:00:00-05:00,221.77650597439532,222.83632470243626,219.4900472796818,220.5106201171875,7043400,0.0,0.0
2023-01-27 00:00:00-05:00,223.73910714723675,228.48865302107686,223.00312324214715,227.1148223876953,11382600,0.0,0.0
2023-01-30 00:00:00-05:00,225.89796115917605,226.1138509414011,223.67037930092414,224.8185272216797,5677400,0.0,0.0
2023-01-31 00:00:00-05:00,224.53396082948467,226.4867767912878,224.18068796638536,225.90780639648438,11294200,0.0,0.0
2023-02-01 00:00:00-05:00,225.08350912922518,228.31203371448234,223.54285720911938,226.5849151611328,5792700,0.0,0.0
2023-02-02 00:00:00-05:00,229.58773986189067,229.92138231588962,224.10219493346602,225.26995849609375,7190000,0.0,0.0
2023-02-03 00:00:00-05:00,224.41620847264173,226.54565338176954,223.3858280395462,225.8292999267578,5243600,0.0,0.0
2023-02-06 00:00:00-05:00,224.42601500936794,225.95685908532468,223.77834560073074,225.15219116210938,3402400,0.0,0.0
2023-02-07 00:00:00-05:00,223.75873812741838,227.79193053616993,223.69003910876498,226.9970703125,4042600,0.0,0.0
2023-02-08 00:00:00-05:00,226.03534752518868,227.52694559511954,225.69189739287924,225.89796447753906,4978600,0.0,0.0
2023-02-09 00:00:00-05:00,228.51337756138574,228.58219612780633,225.28837180585012,225.5046844482422,5238400,0.45,0.0
2023-02-10 00:00:00-05:00,225.12123302111615,226.05530219513503,222.36817519009352,223.39073181152344,4509700,0.0,0.0
2023-02-13 00:00:00-05:00,223.07611941519718,225.97665651559282,222.47634611623056,225.04258728027344,4946700,0.0,0.0
2023-02-14 00:00:00-05:00,224.83610721574064,227.54000059831932,223.36125627978865,225.54403686523438,4829400,0.0,0.0
2023-02-15 00:00:00-05:00,223.7741910838963,225.2293880019944,222.99744293410672,225.08189392089844,4407300,0.0,0.0
2023-02-16 00:00:00-05:00,222.27966742089907,224.53126617149178,221.88636490787718,222.04368591308594,3865900,0.0,0.0
2023-02-17 00:00:00-05:00,220.42135249211594,221.00147185323243,218.02227455283824,219.81175231933594,4520200,0.0,0.0
2023-02-21 00:00:00-05:00,216.4687566210675,218.71052848081646,216.30160867572167,216.92103576660156,7276100,0.0,0.0
2023-02-22 00:00:00-05:00,216.71459160959913,218.03212145987536,215.77068044639648,216.3311309814453,4621800,0.0,0.0
2023-02-23 00:00:00-05:00,217.84526866539127,218.36638135604167,215.25935908513836,217.4224853515625,5533800,0.0,0.0
2023-02-24 00:00:00-05:00,214.8169358334172,216.54743707967293,213.81404806892826,215.86900329589844,4414400,0.0,0.0
2023-02-27 00:00:00-05:00,217.02919726351703,217.72729987822694,215.66250285146916,216.65557861328125,4255300,0.0,0.0
2023-02-28 00:00:00-05:00,216.3114330329677,218.05176103592453,215.81981613971095,216.25244140625,5385400,0.0,0.0
2023-03-01 00:00:00-05:00,215.78053799932152,216.57695513057305,212.80132520755245,214.698974609375,4792700,0.0,0.0
2023-03-02 00:00:00-05:00,214.2368403923758,215.9181770138585,213.45025024783982,215.38722229003906,5539300,0.0,0.0
2023-03-03 00:00:00-05:00,216.508067328262,220.26402743002717,216.2130942046069,220.01821899414062,6055400,0.0,0.0
2023-03-06 00:00:00-05:00,220.17556115028336,223.60705287987727,219.93959461497155,222.9482879638672,5737600,0.0,0.0
2023-03-07 00:00:00-05:00,222.94829347635311,223.5677356527801,219.33982675605455,219.42831420898438,4386800,0.0,0.0
2023-03-08 00:00:00-05:00,218.23859734820834,219.19232040358952,217.47166112350715,218.46473693847656,4194900,0.0,0.0
2023-03-09 00:00:00-05:00,217.68796825424775,220.6081739871792,215.97715095819842,216.32127380371094,5066700,0.0,0.0
