Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,11.02857083669646,11.0898749670337,10.955006815714997,11.053092956542969,4619400,0.0,0.0
2010-01-05 00:00:00-05:00,11.053088133506957,11.077609073374676,10.899828459178522,11.016304969787598,6113800,0.0,0.0
2010-01-06 00:00:00-05:00,11.028573884001043,11.059226542278813,10.86305303713915,10.905966758728027,3576300,0.0,0.0
2010-01-07 00:00:00-05:00,10.691400390911227,10.789486536483698,10.617835197092328,10.758833885192871,4731300,0.0,0.0
2010-01-08 00:00:00-05:00,10.734311256785595,10.881440452163348,10.685268191659677,10.856918334960938,3623600,0.0,0.0
2010-01-11 00:00:00-05:00,10.838530171632488,10.869181655234597,10.550401080944429,10.581053733825684,6228800,0.0,0.0
2010-01-12 00:00:00-05:00,10.53813826773929,10.679136924068654,10.53813826773929,10.605571746826172,4951600,0.0,0.0
2010-01-13 00:00:00-05:00,10.636226689751123,10.9304851237541,10.605574038743056,10.86305046081543,5012300,0.0,0.0
2010-01-14 00:00:00-05:00,10.869183867382342,10.942749079990548,10.77109769675766,10.881444931030273,2544900,0.0,0.0
2010-01-15 00:00:00-05:00,10.777225928624803,10.838530064502223,10.605574582023854,10.685270309448242,3871500,0.0,0.0
2010-01-19 00:00:00-05:00,10.648486185134963,10.893701510764554,10.648486185134963,10.856918334960938,4733600,0.0,0.0
2010-01-20 00:00:00-05:00,10.783357307747012,10.97339909157131,10.685271150335812,10.789487838745117,5846500,0.0,0.0
2010-01-21 00:00:00-05:00,10.795618232661655,10.85079184166477,10.544272311327113,10.648488998413086,5597100,0.0,0.0
2010-01-22 00:00:00-05:00,10.654619924254702,10.69140311517638,10.323579390915292,10.354230880737305,4900500,0.0,0.0
2010-01-25 00:00:00-05:00,10.528149816289645,10.658126406111073,10.311520986055111,10.441498756408691,4305400,0.161,0.0
2010-01-26 00:00:00-05:00,10.416742880091233,10.608613631388083,10.38579640361937,10.398174285888672,3242200,0.0,0.0
2010-01-27 00:00:00-05:00,10.348653922481606,10.509578115003258,10.31770746183705,10.497199058532715,4306300,0.0,0.0
2010-01-28 00:00:00-05:00,10.49720223768225,10.565285888358034,10.3115210565165,10.367225646972656,4087800,0.0,0.0
2010-01-29 00:00:00-05:00,10.379602585605607,10.453874570677879,10.249624840931254,10.262003898620605,5639400,0.0,0.0
2010-02-01 00:00:00-05:00,10.286764116609408,10.37341517708247,10.24962693595053,10.367225646972656,4211100,0.0,0.0
2010-02-02 00:00:00-05:00,10.379604713536335,10.491013894516742,10.32390012304613,10.47863483428955,3645200,0.0,0.0
2010-02-03 00:00:00-05:00,10.422928910646721,10.552905484811005,10.336277861203865,10.379603385925293,3176100,0.0,0.0
2010-02-04 00:00:00-05:00,10.31770785608264,10.367222903325008,10.045374505983693,10.057753562927246,4847200,0.0,0.0
2010-02-05 00:00:00-05:00,10.057757837274533,10.224871635437012,10.01443230009145,10.224871635437012,6034700,0.0,0.0
2010-02-08 00:00:00-05:00,10.212489945530544,10.23724806356903,10.026808782370079,10.032997131347656,4292100,0.0,0.0
2010-02-09 00:00:00-05:00,10.156789341619568,10.21249394850858,10.039190595905822,10.13203239440918,3193300,0.0,0.0
2010-02-10 00:00:00-05:00,10.09489043790679,10.231057715155409,10.076323031396123,10.212489128112793,3736500,0.0,0.0
2010-02-11 00:00:00-05:00,10.237249127226493,10.336279248605647,10.119650415389184,10.292952537536621,3802400,0.0,0.0
2010-02-12 00:00:00-05:00,10.243438133986592,10.361036853368121,10.150597536804222,10.34246826171875,4296000,0.0,0.0
2010-02-16 00:00:00-05:00,10.39817191456304,10.583854272646176,10.367225445148586,10.565285682678223,3082200,0.0,0.0
2010-02-17 00:00:00-05:00,10.59004323675058,10.614800174852816,10.441498066540946,10.472444534301758,3766500,0.0,0.0
2010-02-18 00:00:00-05:00,10.460066689032848,10.620990937237318,10.379605155196717,10.614801406860352,3313800,0.0,0.0
2010-02-19 00:00:00-05:00,10.559096813999874,10.6581269389669,10.49720269076243,10.614801406860352,2592600,0.0,0.0
