Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00-05:00,203.96153517711207,203.96153517711207,201.1839110954792,203.15574645996094,2219300,0.0,0.0
2023-01-04 00:00:00-05:00,197.65730948252695,200.25482561560202,196.53868033382668,199.11721801757812,3860300,0.0,0.0
2023-01-05 00:00:00-05:00,197.63837616438389,197.9512168558532,193.44823188837597,193.8369140625,4057500,0.0,0.0
2023-01-06 00:00:00-05:00,195.73287583334425,200.0841771263563,195.16407203877685,199.33526611328125,4056300,0.0,0.0
2023-01-09 00:00:00-05:00,199.33528461767116,202.5205543393197,198.643236561472,199.7144775390625,2627400,0.0,0.0
2023-01-10 00:00:00-05:00,198.60532925527374,200.45392011900844,198.60532925527374,200.34963989257812,1775700,0.0,0.0
2023-01-11 00:00:00-05:00,200.95635393485054,201.83799846465772,199.08879911581687,201.2597198486328,2919500,0.0,0.0
2023-01-12 00:00:00-05:00,201.7811317982941,205.92387333183333,201.33557212932263,204.74835205078125,2964200,0.0,0.0
2023-01-13 00:00:00-05:00,203.33583252994111,205.5541415014385,201.82850667109858,205.3455810546875,1997100,0.0,0.0
2023-01-17 00:00:00-05:00,205.7342739854691,205.7342739854691,200.90895917667476,201.20285034179688,3281300,0.0,0.0
2023-01-18 00:00:00-05:00,199.9230544715927,199.9230544715927,193.37239278760103,193.61888122558594,5101400,0.0,0.0
2023-01-19 00:00:00-05:00,193.6757287729385,193.75157024479967,189.80790049970912,190.2250213623047,4549100,0.0,0.0
2023-01-20 00:00:00-05:00,189.1917395451219,192.12104635926582,188.4712526765902,191.5238037109375,3977500,0.0,0.0
2023-01-23 00:00:00-05:00,192.01676093632867,195.1451533704508,190.90760638033044,193.8274383544922,2799700,0.0,0.0
2023-01-24 00:00:00-05:00,193.35345361088721,196.8799887621101,191.71340856293529,196.1689910888672,3217200,0.0,0.0
2023-01-25 00:00:00-05:00,193.90324765790146,196.37751973841486,193.1638113547855,195.9224853515625,2154700,0.0,0.0
2023-01-26 00:00:00-05:00,196.99373684071622,198.52948701930978,195.18305949108856,198.463134765625,1927300,0.0,0.0
2023-01-27 00:00:00-05:00,197.0790703904086,198.91818664818902,196.84207117090665,197.3065948486328,2122400,0.0,0.0
2023-01-30 00:00:00-05:00,195.78977873077673,198.5010501682448,194.91762340711836,195.0787811279297,2545700,0.0,0.0
2023-01-31 00:00:00-05:00,195.82770382420597,197.72369740392102,194.82281507611924,197.63836669921875,2298800,0.0,0.0
2023-02-01 00:00:00-05:00,196.62399918840035,197.6099093925275,193.21120527934164,195.96987915039062,5392200,0.0,0.0
2023-02-02 00:00:00-05:00,188.6039458685227,197.3918795745938,187.40947520047968,196.59556579589844,7183500,0.0,0.0
2023-02-03 00:00:00-05:00,196.42496668572534,196.42496668572534,191.13514192745086,192.14950561523438,4457700,0.0,0.0
2023-02-06 00:00:00-05:00,191.73238260046298,193.51462149036234,190.31986194141663,193.42929077148438,2854200,0.0,0.0
2023-02-07 00:00:00-05:00,192.4433436791393,195.30629796543323,191.28678646630806,194.78489685058594,2947800,0.0,0.0
2023-02-08 00:00:00-05:00,193.29656155983628,194.15924220798726,190.7464620571168,191.7039337158203,3562200,0.0,0.0
2023-02-09 00:00:00-05:00,192.78459935181135,193.32494992044712,188.31005400591113,188.85989379882812,3013300,0.0,0.0
