Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,60.14395580339321,60.790661346700425,60.099351314318994,60.62712478637695,1233000,0.0,0.0
2010-01-05 00:00:00-05:00,60.411543979752636,60.508182296720996,59.19246068521719,59.49723434448242,2170900,0.0,0.0
2010-01-06 00:00:00-05:00,59.48979695521485,60.20340624527577,59.467497551035216,60.02500534057617,2359700,0.0,0.0
2010-01-07 00:00:00-05:00,60.03245531378139,60.38182785628935,59.90608253985916,60.181121826171875,2105100,0.0,0.0
2010-01-08 00:00:00-05:00,59.995284985932464,60.63456118827905,59.913516703916244,60.57509231567383,1424900,0.0,0.0
2010-01-11 00:00:00-05:00,61.20694704018804,61.22925212580044,60.515642510361246,61.147483825683594,1343000,0.0,0.0
2010-01-12 00:00:00-05:00,60.47104012344771,60.812977721673285,59.98786533440048,60.49333953857422,1171200,0.0,0.0
2010-01-13 00:00:00-05:00,60.790642628620716,61.65292398254309,60.39667140256589,61.563720703125,1257800,0.0,0.0
2010-01-14 00:00:00-05:00,61.60089676495973,61.60089676495973,60.121638663316205,60.21827697753906,1401500,0.0,0.0
2010-01-15 00:00:00-05:00,60.03245531378139,60.54535875141332,59.735116617736495,60.181121826171875,1788900,0.0,0.0
2010-01-19 00:00:00-05:00,60.01759622835281,60.60483870076592,59.913528516407695,60.27033615112305,1598500,0.0,0.0
2010-01-20 00:00:00-05:00,59.772271198190275,60.233140674602794,59.52696640968925,60.02500534057617,1456100,0.0,0.0
2010-01-21 00:00:00-05:00,60.01757368586011,60.671719825264645,59.080964630142766,59.095829010009766,1672400,0.0,0.0
2010-01-22 00:00:00-05:00,58.887716572615126,59.68309447959156,57.90650265306228,58.159236907958984,2019200,0.0,0.0
2010-01-25 00:00:00-05:00,58.91742565156133,59.534396637551076,58.67955588471571,59.043792724609375,1885800,0.0,0.0
2010-01-26 00:00:00-05:00,58.679567109072416,59.31884329311391,58.315324528243046,58.471431732177734,1939100,0.0,0.0
2010-01-27 00:00:00-05:00,57.57197563347972,58.3747883068378,55.52778016246023,57.06650161743164,6430200,0.0,0.0
2010-01-28 00:00:00-05:00,57.35643481664003,57.58686967821237,56.39752022471157,56.605655670166016,2827800,0.0,0.0
2010-01-29 00:00:00-05:00,57.08881808456884,57.18545075718567,55.87716380678022,55.98866653442383,3075600,0.0,0.0
2010-02-01 00:00:00-05:00,56.50156552746685,57.09623718261719,56.33059395296237,57.09623718261719,2450400,0.0,0.0
2010-02-02 00:00:00-05:00,57.08882602504261,57.68349786974747,56.62795066660263,57.4158935546875,1888000,0.0,0.0
2010-02-03 00:00:00-05:00,57.25977217689948,57.77268121522917,56.98473859968988,57.155704498291016,1658200,0.0,0.0
2010-02-04 00:00:00-05:00,56.627922373064024,56.8732271511826,55.41627420339883,55.44600296020508,2506800,0.0,0.0
2010-02-05 00:00:00-05:00,55.735925591762324,56.1967951592698,54.34587052009569,55.0148811340332,4520300,0.0,0.0
2010-02-08 00:00:00-05:00,55.104076204197746,56.620498301470505,55.00000852145717,55.11151123046875,2498700,0.0,0.0
2010-02-09 00:00:00-05:00,55.7805298981182,56.32316779802081,54.895948795348524,55.892032623291016,2950700,0.0,0.0
2010-02-10 00:00:00-05:00,55.80282680863171,56.5536057418079,55.393985391737765,55.914329528808594,2379200,0.0,0.0
2010-02-11 00:00:00-05:00,55.78053043053517,56.73200977473176,55.765660375695965,56.66511154174805,1680000,0.0,0.0
2010-02-12 00:00:00-05:00,55.86973518364911,57.30438359302167,55.468328761623475,57.18545150756836,3320000,0.0,0.0
2010-02-16 00:00:00-05:00,57.78755407030169,57.98082507517284,57.393582704757236,57.921356201171875,1770100,0.0,0.0
2010-02-17 00:00:00-05:00,58.08489615793462,58.560635835170864,57.53482321949228,58.010562896728516,1933200,0.0,0.0
2010-02-18 00:00:00-05:00,57.82472766731393,58.345066173852956,57.54225900251622,57.7652587890625,2129900,0.0,0.0
2010-02-19 00:00:00-05:00,57.5942680974767,57.802403410629694,57.14082802042399,57.400997161865234,2765400,0.0,0.0
2010-02-22 00:00:00-05:00,57.57941005637748,57.74294659974814,57.044201613078286,57.16313934326172,2019000,0.0,0.0
2010-02-23 00:00:00-05:00,56.96986180447947,57.12596330391516,56.41235401881095,56.613059997558594,1756300,0.0,0.0
2010-02-24 00:00:00-05:00,56.82121761704758,57.17059020716911,56.21167575915407,56.494144439697266,2892400,0.0,0.0
2010-02-25 00:00:00-05:00,55.77307742199561,56.09271544281707,55.02973371508641,55.75821304321289,3189800,0.0,0.0
2010-02-26 00:00:00-05:00,55.80283217624626,56.12247031349156,55.3865613635601,55.85486602783203,1571000,0.0,0.0
2010-03-01 00:00:00-05:00,56.10017183353021,56.590775917879874,55.68390101392873,56.53874206542969,1911500,0.0,0.0
2010-03-02 00:00:00-05:00,57.07396512281051,57.34900451053529,56.717163093008324,57.21520233154297,1983500,0.0,0.0
2010-03-03 00:00:00-05:00,57.57407733875558,58.05261466805916,57.245080785628765,57.27499008178711,1710700,0.45,0.0
