Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00-05:00,102.62803575196891,103.36234837332495,101.77287421920606,103.30657958984375,8062500,0.0,0.0
2023-01-04 00:00:00-05:00,104.40339530329277,104.67295620343862,103.3995147975748,104.18031311035156,8698600,0.0,0.0
2023-01-05 00:00:00-05:00,103.7248423451425,105.88132950206926,103.56682609053647,105.63035583496094,9578900,0.0,0.0
2023-01-06 00:00:00-05:00,106.26242739453438,107.34996103528998,106.01146082038113,106.74577331542969,8632300,0.0,0.0
2023-01-09 00:00:00-05:00,106.78295647850929,106.8294351852233,102.1911453396958,102.60012817382812,12858800,0.0,0.0
2023-01-10 00:00:00-05:00,102.76744516557984,104.11524969897944,102.13537302721267,102.99982452392578,12122800,0.0,0.0
2023-01-11 00:00:00-05:00,101.63343257733474,103.46458305243509,101.08502069663028,103.24150085449219,8626500,0.0,0.0
2023-01-12 00:00:00-05:00,103.10207012271005,104.19890095770292,102.27480018946555,103.89215850830078,8914800,0.0,0.0
2023-01-13 00:00:00-05:00,103.36234453466632,104.5149513559503,103.1299651565833,104.33834075927734,5757800,0.0,0.0
2023-01-17 00:00:00-05:00,104.13383081087164,104.56140795411521,102.54435694414401,102.66519165039062,10241100,0.0,0.0
2023-01-18 00:00:00-05:00,102.1725598424743,102.33987327277448,100.92700982152728,101.12220764160156,8799500,0.0,0.0
2023-01-19 00:00:00-05:00,100.79688171788641,102.41424021027966,100.48084207474298,102.15397644042969,6772900,0.0,0.0
2023-01-20 00:00:00-05:00,101.67061986651436,102.23762609919606,100.99207607439075,102.19115447998047,9216500,0.0,0.0
2023-01-23 00:00:00-05:00,102.18183942050307,102.58153215235299,101.4754042706081,102.13536071777344,8998800,0.0,0.0
2023-01-24 00:00:00-05:00,102.246912299151,102.246912299151,98.8913539736374,100.87122344970703,7424200,0.0,0.0
2023-01-25 00:00:00-05:00,101.0478392005207,102.18185160243651,100.69462512929086,100.93629455566406,6168000,0.0,0.0
2023-01-26 00:00:00-05:00,100.88051956882151,100.89911388764722,98.36152833370151,99.3375244140625,9672700,0.0,0.0
2023-01-27 00:00:00-05:00,98.72403865287502,99.16091294982978,97.70157096797406,97.9525375366211,7784900,0.0,0.0
2023-01-30 00:00:00-05:00,98.12914950517884,98.99360095208863,98.06408357225682,98.61249542236328,6476600,0.0,0.0
2023-01-31 00:00:00-05:00,98.62178972563356,99.86734666619606,98.43588909171301,99.83946228027344,7938900,0.0,0.0
2023-02-01 00:00:00-05:00,99.43049165736404,99.85806887162138,98.60322162017934,99.43978881835938,10103200,0.0,0.0
2023-02-02 00:00:00-05:00,96.68840471439466,98.35224184710987,94.5784031646133,96.16787719726562,16229900,0.0,0.0
2023-02-03 00:00:00-05:00,95.94478062634279,96.47460522458184,95.25693978286594,95.68451690673828,11210800,0.0,0.0
2023-02-06 00:00:00-05:00,96.13998385586272,97.2461118184236,95.59156490853289,96.69769287109375,9054500,0.0,0.0
2023-02-07 00:00:00-05:00,96.3909444694754,98.46377123968462,96.26081261035782,98.23139190673828,7904700,0.0,0.0
2023-02-08 00:00:00-05:00,98.35224752780861,99.94172165226692,97.89678592401384,99.12374877929688,8596300,0.0,0.0
2023-02-09 00:00:00-05:00,99.32822909657787,100.2391521695957,99.03078381474381,99.1980972290039,7976800,0.0,0.0
2023-02-10 00:00:00-05:00,99.43049788154376,101.10362529098275,99.33754754073988,100.917724609375,7609600,0.0,0.0
2023-02-13 00:00:00-05:00,101.04783784918938,101.84722339750019,100.71321101074975,101.8286361694336,7383100,0.0,0.0
2023-02-14 00:00:00-05:00,102.20043696208865,102.24691566950955,100.56449141736816,101.07572174072266,6983900,0.0,0.0
2023-02-15 00:00:00-05:00,100.8805349429548,101.12221148293688,99.97890181717872,100.09044647216797,6416600,0.0,0.0
2023-02-16 00:00:00-05:00,99.29105494302048,99.88594555098368,98.74264304478943,99.0029067993164,5959300,0.0,0.0
2023-02-17 00:00:00-05:00,98.83559480976706,101.81934505324729,98.08268083275969,101.80075073242188,9474600,0.0,0.0
2023-02-21 00:00:00-05:00,101.22445291088954,102.13537605124944,100.97347922511814,101.3824691772461,6741500,0.0,0.0
2023-02-22 00:00:00-05:00,102.44210682648131,102.54435430284664,101.24302858773257,101.46611785888672,7213900,0.0,0.0
2023-02-23 00:00:00-05:00,101.55907347610732,103.39951396342117,101.41034728757629,102.79532623291016,6922800,0.0,0.0
2023-02-24 00:00:00-05:00,102.33057686946934,102.553666172624,101.21515872031856,102.1446762084961,5787900,0.0,0.0
2023-02-27 00:00:00-05:00,102.27479059458611,102.36774090917284,100.87121744186689,101.65201568603516,5654800,0.0,0.0
2023-02-28 00:00:00-05:00,101.15939189476384,101.16868196383304,98.67758185537846,98.75193786621094,10209900,0.0,0.0
2023-03-01 00:00:00-05:00,98.49166446660418,99.969600844478,98.49166446660418,99.1330337524414,6099000,0.0,0.0
2023-03-02 00:00:00-05:00,99.11443784579174,99.80228582803862,98.6217947582737,99.46765899658203,5097500,0.0,0.0
2023-03-03 00:00:00-05:00,99.81157571593538,99.82087287558545,98.64967896760083,99.34681701660156,6124300,0.0,0.0
2023-03-06 00:00:00-05:00,100.07185850949847,103.39952580493853,99.8766535917825,103.26939392089844,17776600,0.0,0.0
2023-03-07 00:00:00-05:00,103.89215738480397,104.2732629253923,102.91616836315397,103.42739868164062,13805300,0.0,0.0
2023-03-08 00:00:00-05:00,103.11137022503515,103.43669991172057,100.00677827807418,100.64814758300781,8440800,0.0,0.0
2023-03-09 00:00:00-05:00,101.59626678734013,102.15397587560007,99.56062116895278,100.01608276367188,5842500,0.0,0.0
2023-03-10 00:00:00-05:00,99.86735970613665,102.91617588711516,99.77440228538407,100.09973907470703,9738500,0.0,0.0
2023-03-13 00:00:00-04:00,97.10669897507663,101.16868610448029,97.04163303065032,98.27789306640625,10687100,0.0,0.0
2023-03-14 00:00:00-04:00,98.69906425275991,100.2715105577758,97.82860277782328,100.12175750732422,9806900,0.73,0.0
2023-03-15 00:00:00-04:00,99.66313091031806,101.11389529629915,98.8113858760729,100.739501953125,10942700,0.0,0.0
2023-03-16 00:00:00-04:00,99.68185135857814,100.81438608986846,97.55718029793385,100.46807098388672,9441500,0.0,0.0
2023-03-17 00:00:00-04:00,100.29023464874544,100.43998769993848,96.86454523333686,97.43549346923828,26402100,0.0,0.0
2023-03-20 00:00:00-04:00,98.10939024862184,100.06559150262424,98.10939024862184,99.07344818115234,12865800,0.0,0.0
2023-03-21 00:00:00-04:00,99.21385212926539,99.61632370184321,98.05323925476883,98.7833023071289,11571800,0.0,0.0
2023-03-22 00:00:00-04:00,98.7177914433862,99.21385959882686,97.70693153741699,97.71629333496094,5705800,0.0,0.0
2023-03-23 00:00:00-04:00,97.43549274216191,97.9315608782856,96.83646625994173,97.55717468261719,6801700,0.0,0.0
2023-03-24 00:00:00-04:00,97.42613863879582,98.28724552332864,95.88177760730699,98.09069061279297,6661800,0.0,0.0
2023-03-27 00:00:00-04:00,99.2887462371373,100.72079429443913,99.20450433561147,100.0843276977539,7563100,0.0,0.0
2023-03-28 00:00:00-04:00,99.78480858279899,100.17791839101022,98.68971391379945,98.7739486694336,6679500,0.0,0.0
2023-03-29 00:00:00-04:00,98.85818542083749,99.09218036225505,97.83796376295828,98.20299530029297,6310200,0.0,0.0
2023-03-30 00:00:00-04:00,98.39019750782941,99.40105024786236,97.84732751904195,99.13897705078125,5017400,0.0,0.0
2023-03-31 00:00:00-04:00,99.42912727045714,99.70991689756927,98.76457539542069,99.5788803100586,7184300,0.0,0.0
2023-04-03 00:00:00-04:00,99.16705714771308,102.47107184658563,98.81138739376225,101.9001235961914,6964100,0.0,0.0
2023-04-04 00:00:00-04:00,101.74099658937598,102.34002306175417,101.23557380533595,101.86267852783203,6108200,0.0,0.0
2023-04-05 00:00:00-04:00,102.8735316390344,105.1479554411035,102.56465662605278,104.74549102783203,8006100,0.0,0.0
2023-04-06 00:00:00-04:00,105.76570790632927,106.86080246020192,104.4927749213127,105.13860321044922,6894500,0.0,0.0
2023-04-10 00:00:00-04:00,105.72827968041214,105.84995448634749,104.05287494458577,105.40068817138672,6446500,0.0,0.0
2023-04-11 00:00:00-04:00,105.50363908128345,106.05586370883836,105.12924575125092,105.28836059570312,5639800,0.0,0.0
2023-04-12 00:00:00-04:00,105.06372751089243,106.99184352130844,104.71741243075724,106.46769714355469,6136700,0.0,0.0
2023-04-13 00:00:00-04:00,107.60960135845782,108.40518277956158,106.37410827813122,108.18054962158203,7332300,0.0,0.0
2023-04-14 00:00:00-04:00,108.33030517580137,108.73277679447385,107.31945237112404,107.9278335571289,5005100,0.0,0.0
2023-04-17 00:00:00-04:00,108.28350021085485,108.99483968362303,106.88888523351555,107.64703369140625,6575500,0.0,0.0
